,201838,201811,201817,201821,201823,201827,201829,201831,201834,201840,201842,201844,201847,201851,201853,201855,201857,201859,201863,201875,201877,201879,201881,201883,201885,201887,201889,201891,201896,201898,201900,201902,202483
2016-10-12,1.43093125,1.34980586,1.40915999,1.5112942,1.17804138,1.53316917,1.22143497,1.25215378,1.19442512,1.31738318,1.51961859,1.05139669,1.1985425,1.42727011,1.338446,1.37703611,1.23838846,1.29238973,1.25583059,1.29238973,1.3014987,1.02259198,1.11756351,1.39108623,1.3802477,1.5073537,1.37067253,1.2754938,1.01875465,1.24313098,1.19031824,1.48637453,1.100134152
2016-10-13,1.42983125,1.35900586,1.40831999,1.5181942,1.17892138,1.54666917,1.22198326,1.25299378,1.19862512,1.31822318,1.52651859,1.04818395,1.2027425,1.43417011,1.337606,1.376987,1.2462172,1.30158973,1.25215695,1.30158973,1.3083987,1.03042072,1.12176351,1.39024623,1.3858477,1.5065137,1.36957253,1.2823938,1.01455465,1.24401098,1.19031824,1.49327453,1.0985293655
2016-10-14,1.44248125,1.37300586,1.41776999,1.5286942,1.16902138,1.55191917,1.22198326,1.24354378,1.201936,1.30706697,1.53701859,1.04558395,1.20605338,1.44467011,1.34709439,1.389637,1.23866594,1.31558973,1.25845695,1.31558973,1.3188987,1.02286946,1.12507439,1.39973462,1.3810583,1.51600209,1.38222253,1.2928938,1.02535465,1.23319545,1.18751934,1.50377453,1.1013787465
2016-10-17,1.44633125,1.38540586,1.42448999,1.5379942,1.16198138,1.56466917,1.22198326,1.23682378,1.196861,1.31346697,1.54631859,1.04508395,1.20097838,1.45397011,1.35349439,1.393487,1.23594594,1.32798973,1.26874695,1.32798973,1.3281987,1.02014946,1.11999939,1.40613462,1.3977183,1.52240209,1.38607253,1.3021938,1.02280465,1.23096263,1.19136934,1.51307453,1.1074257465
2016-10-18,1.44138125,1.39040586,1.42658999,1.5417442,1.16194544,1.56736917,1.22198326,1.23678947,1.199136,1.31546697,1.55006859,1.04588395,1.20325338,1.45772011,1.35549439,1.388537,1.23101594,1.33298973,1.26748695,1.33298973,1.3319487,1.01521946,1.12227439,1.40813462,1.3968489,1.52440209,1.38112253,1.3059438,1.02400465,1.23296263,1.18641934,1.51682453,1.1099139965
2016-10-19,1.43973125,1.40600586,1.42511999,1.5534442,1.16194544,1.58491917,1.22138486,1.23678947,1.192311,1.31406697,1.56176859,1.04378395,1.19642838,1.46942011,1.35409439,1.386887,1.23560594,1.34858973,1.27819695,1.34858973,1.3436487,1.01980946,1.11544939,1.40673462,1.3925089,1.52300209,1.37947253,1.3176438,1.0055422,1.23156263,1.18476934,1.52852453,1.1102423265
2016-10-20,1.44798125,1.41080586,1.43603999,1.5570442,1.16194544,1.58656917,1.22963486,1.23678947,1.191786,1.32446697,1.56536859,1.04498395,1.19590338,1.47302011,1.36449439,1.395137,1.22795594,1.35338973,1.27819695,1.35338973,1.3472487,1.01215946,1.11492439,1.41713462,1.3964289,1.53340209,1.38772253,1.3212438,1.0055422,1.24196263,1.19301934,1.53212453,1.1102423265
2016-10-21,1.44908125,1.41860586,1.43582999,1.5628942,1.16194544,1.58386917,1.23073486,1.23678947,1.193711,1.32426697,1.57121859,1.04368395,1.19782838,1.47887011,1.36429439,1.396237,1.22863594,1.36118973,1.27672695,1.36118973,1.3530987,1.01283946,1.11684939,1.41693462,1.4004889,1.53320209,1.38882253,1.3270938,1.0055422,1.24176263,1.19411934,1.53797453,1.1102423265
2016-10-24,1.45953125,1.42960586,1.43708999,1.5711442,1.16194544,1.59376917,1.24118486,1.23678947,1.204211,1.32546697,1.57946859,1.0453714,1.20832838,1.48712011,1.36549439,1.406687,1.22251594,1.37218973,1.27756695,1.37218973,1.3613487,1.00671946,1.12734939,1.41813462,1.3905489,1.53440209,1.39927253,1.3353438,1.0055422,1.24296263,1.20456934,1.54622453,1.116594625
2016-10-25,1.47878125,1.46340586,1.45346999,1.5964942,1.16194544,1.61356917,1.26043486,1.23678947,1.217161,1.34106697,1.60481859,1.0387714,1.22127838,1.51247011,1.38109439,1.425937,1.2258731,1.40598973,1.29394695,1.40598973,1.3866987,1.01007662,1.14029939,1.43385289,1.3908289,1.55000209,1.41852253,1.3606938,1.0055422,1.2586809,1.22381934,1.57157453,1.126133125
2016-10-26,1.48132649,1.47340586,1.44611999,1.60266865,1.16194544,1.63330851,1.2629801,1.23922728,1.228361,1.33393528,1.61099304,1.0412714,1.23247838,1.51864456,1.3739627,1.42848224,1.2331831,1.41598973,1.29373695,1.41598973,1.39287315,1.01738662,1.15149939,1.42720289,1.3841089,1.54300209,1.42106777,1.3681938,1.0055422,1.2520309,1.22636458,1.57774898,1.127034875
2016-10-27,1.48582649,1.46140586,1.44149999,1.59666865,1.16194544,1.62820851,1.2674801,1.23504728,1.225211,1.32975528,1.60499304,1.0406714,1.22932838,1.51264456,1.3697827,1.43298224,1.24082184,1.40398973,1.28995695,1.40398973,1.38687315,1.02502536,1.14834939,1.42302289,1.3908289,1.53860209,1.42556777,1.3591938,1.0055422,1.2478509,1.23086458,1.57174898,1.1246906535
2016-10-28,1.50132649,1.49440586,1.45745999,1.61316865,1.16194544,1.63330851,1.2829801,1.24948728,1.236761,1.34419528,1.62149304,1.0361714,1.24087838,1.52914456,1.3842227,1.44848224,1.23874184,1.43698973,1.29352695,1.43698973,1.40337315,1.02294536,1.15989939,1.43511696,1.3865995,1.55380209,1.44106777,1.3839438,1.0055422,1.2622909,1.24636458,1.58939608,1.1246906535
2016-10-31,1.50917144,1.51780586,1.45997999,1.62486865,1.16153222,1.64360851,1.29082505,1.25176728,1.245161,1.34647528,1.63319304,1.0349714,1.24927838,1.54084456,1.3865027,1.45632719,1.23089058,1.46038973,1.30129695,1.46038973,1.41507315,1.0150941,1.16829939,1.43201052,1.3825101,1.55620209,1.44891272,1.4014938,1.0055422,1.2645709,1.25420953,1.6116414,1.1246906535
2016-11-01,1.50917144,1.50460586,1.46270999,1.61826865,1.16400222,1.64890851,1.29082505,1.25423728,1.245686,1.34894528,1.62659304,1.03085838,1.24980338,1.53424456,1.3889727,1.45632719,1.22953058,1.44718973,1.30654695,1.44718973,1.40847315,1.0137341,1.16882439,1.43448052,1.3850301,1.55880209,1.44891272,1.3915938,1.0055422,1.2670409,1.25420953,1.6050414,1.1246906535
2016-11-02,1.49961648,1.50260586,1.46207999,1.61726865,1.16343222,1.65230851,1.28127009,1.25366728,1.226086,1.34837528,1.62559304,1.02935838,1.23020338,1.53324456,1.3884027,1.44677223,1.21542058,1.44518973,1.31116695,1.44518973,1.40747315,0.9996241,1.14922439,1.43391052,1.3878007,1.55820209,1.43935776,1.3900938,1.0055422,1.2664709,1.24475953,1.6040414,1.1246906535
2016-11-03,1.50861648,1.51520586,1.47908999,1.62356865,1.17870042,1.65040851,1.29027009,1.26893548,1.229936,1.36364348,1.63189304,1.03335838,1.23405338,1.53954456,1.4036709,1.45577223,1.21644058,1.45778973,1.31473695,1.45778973,1.41377315,1.0006441,1.15307439,1.44442393,1.3875207,1.57440209,1.44835776,1.3995438,1.0055422,1.2817391,1.25285953,1.6103414,1.1246906535
2016-11-04,1.50811648,1.55560586,1.48433999,1.64376865,1.18320042,1.66600851,1.28977009,1.27343548,1.221536,1.36814348,1.65209304,1.03464518,1.22565338,1.55974456,1.4081709,1.45527223,1.21491058,1.49818973,1.33153695,1.49818973,1.43397315,0.9991141,1.14467439,1.4380581,1.3841607,1.57940209,1.44785776,1.4298438,1.0055422,1.2862391,1.25240953,1.6305414,1.1246906535
2016-11-07,1.52806124,1.59200586,1.52066999,1.66196865,1.21434042,1.68300851,1.30971485,1.30457548,1.22537188,1.39928348,1.67029304,1.04714518,1.22948926,1.57794456,1.4393109,1.47521699,1.22324058,1.53458973,1.34686695,1.53458973,1.45217315,1.0074441,1.14851027,1.4691981,1.3904607,1.61400209,1.46785776,1.4571438,1.0055422,1.3173791,1.27040953,1.6487414,1.1246906535
2016-11-08,1.52716124,1.57760586,1.50953999,1.65476865,1.20484851,1.69290851,1.30881485,1.29508357,1.22589688,1.38979157,1.66309304,1.04784518,1.23001426,1.57074456,1.42981899,1.47431699,1.22851058,1.52018973,1.36051695,1.52018973,1.44497315,1.01267126,1.14903527,1.45970619,1.3966207,1.60340209,1.46685776,1.4463438,1.0055422,1.3078391,1.26950953,1.6415414,1.1246906535
2016-11-09,1.55641124,1.65260586,1.54712999,1.69226865,1.23526648,1.70330851,1.33806485,1.32550154,1.23062188,1.42020954,1.70059304,1.05934518,1.23473926,1.60824456,1.46023696,1.50356699,1.22868058,1.59518973,1.37710695,1.59518973,1.48247315,1.01250126,1.15304616,1.49009417,1.3881913,1.63920209,1.49935776,1.5025938,1.00477831,1.33997505,1.29875953,1.6790414,1.1246906535
2016-11-10,1.58920532,1.63000586,1.54124999,1.68096865,1.23078648,1.71460851,1.37085893,1.32102154,1.25057188,1.41572954,1.68929304,1.08244518,1.25468926,1.59694456,1.45575696,1.53636107,1.24534058,1.57258973,1.39348695,1.57258973,1.47117315,0.99583,1.13309616,1.48561417,1.3832619,1.63360209,1.53585776,1.4856438,1.02367831,1.33549505,1.33155361,1.6677414,1.1246906535
2016-11-11,1.61040532,1.64700586,1.57043999,1.68946865,1.25315437,1.71510851,1.39205893,1.34338943,1.25214688,1.43809743,1.69779304,1.11034518,1.25626426,1.60544456,1.47812485,1.55756107,1.24700932,1.58958973,1.39810695,1.58958973,1.47967315,0.99423,1.13152116,1.50797206,1.3891419,1.66140209,1.56235776,1.4983938,1.03777831,1.35785294,1.35275361,1.6762414,1.1246906535
2016-11-14,1.62040532,1.66460586,1.53242999,1.69826865,1.22624043,1.72420851,1.40205893,1.31647549,1.26002087,1.41118349,1.70659304,1.09854518,1.26413926,1.61424456,1.45121091,1.56756107,1.22501806,1.60718973,1.39768695,1.60718973,1.48847315,1.01379842,1.12364616,1.48105812,1.3699619,1.62520209,1.57424518,1.5115938,1.00491443,1.3285734,1.36275361,1.6850414,1.1246906535
2016-11-15,1.59160532,1.58220586,1.51415999,1.65706865,1.21145043,1.70750851,1.37325893,1.30168549,1.24434486,1.39639349,1.66539304,1.08004518,1.24558926,1.57304456,1.43642091,1.53876107,1.22756806,1.52478973,1.37437695,1.52478973,1.44727315,1.01634842,1.14533205,1.46626812,1.3730419,1.60780209,1.54544518,1.4497938,1.00491443,1.3285734,1.33395361,1.6438414,1.1095804345
2016-11-16,1.58040532,1.61420586,1.50533999,1.67306865,1.20431043,1.69760851,1.36205893,1.29454549,1.23734486,1.38925349,1.68139304,1.08914518,1.23858926,1.58904456,1.42928091,1.52756107,1.23776806,1.55678973,1.34476695,1.55678973,1.46327315,1.02654842,1.13833205,1.45294419,1.3792019,1.59940209,1.53424518,1.4737938,1.00491443,1.3285734,1.3215072,1.6598414,1.107583237
2016-11-17,1.58040532,1.61060586,1.50028844,1.67126865,1.20397043,1.70010851,1.36205893,1.29420549,1.23139486,1.38891349,1.67959304,1.08004518,1.23263926,1.58724456,1.42894091,1.52756107,1.23691806,1.55318973,1.34392695,1.55318973,1.46147315,1.02569842,1.13238205,1.45328419,1.3772419,1.59900209,1.52535301,1.4710938,1.00491443,1.3285734,1.3215072,1.6580414,1.107583237
2016-11-18,1.55960532,1.59540586,1.50742844,1.66366865,1.19683857,1.69430851,1.34125338,1.28707363,1.23856986,1.38177349,1.67199304,1.08544518,1.23981426,1.57964456,1.42180091,1.50676107,1.23657806,1.53798973,1.34350695,1.53798973,1.45387315,1.02535842,1.13955705,1.46040233,1.3768219,1.58977136,1.54609746,1.4596938,1.00491443,1.3285734,1.3215072,1.6504414,1.107583237
2016-11-21,1.56080532,1.60032262,1.51728844,1.66606865,1.18639857,1.69250851,1.34260338,1.27663363,1.25449486,1.37191349,1.67439304,1.09454518,1.25573926,1.58204456,1.41194091,1.50796107,1.25017806,1.54290649,1.32923536,1.54290649,1.45627315,1.03895842,1.15548205,1.47084233,1.3828125,1.60021136,1.54474746,1.46344109,1.00491443,1.3285734,1.3215072,1.6528414,1.10666353
2016-11-22,1.58320532,1.56802262,1.48566844,1.69836865,1.21987857,1.71400851,1.36780338,1.31001169,1.25869486,1.40353349,1.70669304,1.10544518,1.25993926,1.61434456,1.44356091,1.53036107,1.25884806,1.51060649,1.31303536,1.51060649,1.48504178,1.04762842,1.15968205,1.43747039,1.3822525,1.56683942,1.51954746,1.43114109,1.00530381,1.3285734,1.3215072,1.6851414,1.11972328
2016-11-23,1.61200532,1.57179204,1.47648844,1.69366865,1.22967459,1.72260851,1.40020338,1.3192297,1.25484486,1.41271349,1.70199304,1.10094518,1.25608926,1.60964456,1.45274091,1.55916107,1.2600068,1.51530649,1.29719536,1.51530649,1.48974178,1.04864842,1.15583205,1.4282384,1.3825325,1.55760743,1.48714746,1.43584109,1.00520381,1.3285734,1.3215072,1.6804414,1.11995228
2016-11-24,1.61640532,1.56359204,1.47594293,1.68546865,1.22919459,1.71660851,1.4052471,1.3187497,1.25396986,1.41220349,1.69379304,1.12544518,1.25521426,1.60144456,1.45223091,1.56356107,1.2552068,1.52350649,1.29107536,1.52350649,1.49794178,1.04354842,1.15495705,1.4287184,1.3703525,1.55808743,1.48219746,1.44404109,1.00930381,1.3285734,1.3215072,1.6722414,1.123583095
2016-11-25,1.64160532,1.56839204,1.50842293,1.69026865,1.26161247,1.71700851,1.43064049,1.35116758,1.24994486,1.44671349,1.69859304,1.12434518,1.25118926,1.60624456,1.48674091,1.58876107,1.2593668,1.52117745,1.27379536,1.52117745,1.49314178,1.04796842,1.15093205,1.39630629,1.3646125,1.52560743,1.45384746,1.43924109,1.01110381,1.3285734,1.3215072,1.6770414,1.1281966745
2016-11-28,1.64720532,1.57969204,1.51386293,1.70156865,1.26671247,1.72890851,1.43554049,1.35626758,1.25431986,1.45246921,1.70989304,1.13714518,1.25556426,1.61754456,1.49252091,1.59436107,1.27180648,1.53247745,1.24419493,1.53247745,1.48430932,1.054577,1.15530705,1.39120629,1.3606631,1.52016743,1.44754746,1.42794109,1.02920381,1.3285734,1.3215072,1.6883414,1.136946268
2016-11-29,1.61920532,1.55659204,1.48202293,1.67846865,1.23686247,1.71670851,1.41104049,1.32641758,1.23629486,1.42261921,1.68679304,1.10944518,1.23753926,1.59444456,1.45869091,1.56636107,1.26604648,1.50937745,1.23879493,1.50937745,1.46120932,1.054577,1.13728205,1.42105629,1.3662631,1.55200743,1.47904746,1.45104109,1.01720381,1.3285734,1.3215072,1.6652414,1.1226928555
2016-11-30,1.60231109,1.55539204,1.46890293,1.67726865,1.22456247,1.70510851,1.39625804,1.31411758,1.22579486,1.41031921,1.68559304,1.10314518,1.22703926,1.59324456,1.44475091,1.54946684,1.25980648,1.50356078,1.21374493,1.50817745,1.46000932,1.054577,1.12678205,1.43335629,1.3638831,1.56512743,1.49739159,1.45224109,0.99878221,1.3285734,1.3215072,1.6640414,1.122171688
2016-12-01,1.63351109,1.55819204,1.50643888,1.68006865,1.25975242,1.71160851,1.42360205,1.34930753,1.2338378,1.44550916,1.68839304,1.11254518,1.23578926,1.59604456,1.48463286,1.58066684,1.25980648,1.50805266,1.2261011,1.51097745,1.46280932,1.05404558,1.13553205,1.39819635,1.363161,1.5276235,1.4623856,1.44944109,1.00437125,1.3285734,1.3215072,1.6668414,1.1227538735
2016-12-02,1.61671109,1.54947737,1.49667888,1.67135398,1.25091034,1.70261687,1.40680205,1.34046545,1.2338378,1.43666708,1.67967837,1.10834518,1.23543926,1.58732989,1.47426286,1.56386684,1.25308648,1.51885266,1.2327011,1.50226278,1.45409465,1.06118558,1.13518205,1.41689187,1.361361,1.5373835,1.4791856,1.45722659,1.00157125,1.3285734,1.3215072,1.65812673,1.1144611305
2016-12-05,1.64151109,1.55697737,1.50915888,1.67885398,1.26339034,1.70461687,1.43160205,1.35294545,1.2338378,1.44914708,1.68717837,1.11602951,1.23176426,1.59482989,1.48752286,1.58866684,1.2559049,1.51135266,1.2351011,1.50976278,1.46308777,1.05744558,1.13150705,1.42941971,1.361841,1.5249035,1.4543856,1.44972659,1.02457125,1.3285734,1.3215072,1.66562673,1.1189528175
2016-12-06,1.64111109,1.55337737,1.51123888,1.67525398,1.26539818,1.70249503,1.43120205,1.35495329,1.2338378,1.45115492,1.6776737,1.11932951,1.22948926,1.58532522,1.48973286,1.58826684,1.2538649,1.51495266,1.2457511,1.50616278,1.46668777,1.05540558,1.12923205,1.43136971,1.363281,1.52289134,1.4547856,1.45332659,1.02357125,1.3285734,1.3215072,1.66202673,1.1172149055
2016-12-07,1.67311109,1.57787737,1.53763888,1.69975398,1.29014818,1.70249503,1.46320205,1.37970329,1.2338378,1.47590492,1.6531737,1.12592951,1.22720014,1.56082522,1.51778286,1.62026684,1.2508049,1.49045266,1.2636011,1.53066278,1.44218777,1.05233432,1.12694293,1.45611971,1.360881,1.49814134,1.42267909,1.42882659,1.04217125,1.32714149,1.3215072,1.68652673,1.1238691825
2016-12-08,1.66551109,1.56907737,1.53955888,1.69095398,1.29174591,1.70249503,1.45514569,1.38130102,1.2338378,1.47750265,1.6619737,1.11452951,1.22508603,1.56962522,1.51921606,1.61266684,1.2564149,1.49925266,1.2675011,1.52186278,1.45098777,1.05760306,1.12482882,1.45771744,1.364001,1.49634134,1.42932909,1.43762659,1.02617125,1.32882149,1.3215072,1.67772673,1.1184276825
2016-12-09,1.65191109,1.55647737,1.53171888,1.67835398,1.28488591,1.70249503,1.4425894,1.37444102,1.2338378,1.47064265,1.6745737,1.11632951,1.21773603,1.58222522,1.51235606,1.59906684,1.2628749,1.51185266,1.2618011,1.50926278,1.46358777,1.06406306,1.11747882,1.45085744,1.3663937,1.50369134,1.4418228,1.45022659,1.04437125,1.32196149,1.3215072,1.66512673,1.1093537975
2016-12-12,1.66605467,1.55727158,1.54755888,1.67600108,1.29874591,1.70249503,1.45673298,1.38830102,1.2338378,1.48450265,1.6800737,1.11472951,1.21336103,1.58772522,1.52621606,1.61306684,1.2533549,1.51735266,1.2784511,1.50376278,1.46908777,1.05454306,1.11310382,1.46471744,1.3727516,1.48884134,1.42771638,1.45572659,1.05477125,1.33582149,1.3215072,1.65962673,1.1093537975
2016-12-13,1.67305467,1.55207158,1.55731888,1.67600108,1.30728591,1.70249503,1.46373298,1.39684102,1.2338378,1.49304265,1.6748737,1.11162951,1.21843603,1.58252522,1.53475606,1.62106684,1.2504649,1.51215266,1.2829511,1.50896278,1.46388777,1.05165306,1.11817882,1.47325744,1.3695116,1.47969134,1.42071638,1.45052659,1.08355914,1.34436149,1.3215072,1.66482673,1.111692316
2016-12-14,1.64424853,1.55367158,1.53651888,1.67600108,1.28908591,1.70249503,1.43492684,1.37864102,1.2338378,1.47484265,1.6764737,1.10732951,1.22753603,1.58412522,1.51655606,1.58866684,1.2598149,1.5126466,1.2748511,1.50736278,1.46438171,1.06100306,1.12727882,1.45639384,1.3672495,1.49919134,1.44906638,1.45212659,1.08755914,1.32616149,1.3215072,1.66322673,1.105543823
2016-12-15,1.64704853,1.54647158,1.54259888,1.67600108,1.29440591,1.70249503,1.43772684,1.38396102,1.2338378,1.48016265,1.6692737,1.11032951,1.22876103,1.57692522,1.52187606,1.59146684,1.2574349,1.51833873,1.2682511,1.51305491,1.47158171,1.05862306,1.12850382,1.45107384,1.3706074,1.49349134,1.44646026,1.44492659,1.08165914,1.33148149,1.3215072,1.67042673,1.105543823
2016-12-16,1.63344853,1.55447158,1.52351666,1.67600108,1.27748369,1.70249503,1.42412684,1.3670388,1.2338378,1.46324043,1.6772737,1.10702951,1.23191103,1.58492522,1.50507606,1.57786684,1.2570949,1.52633873,1.2675011,1.52105491,1.46358171,1.05828306,1.13165382,1.46432943,1.3704874,1.51149134,1.46006026,1.45292659,1.07535914,1.31468149,1.3215072,1.66242673,1.105543823
2016-12-19,1.60824853,1.55327158,1.51235225,1.67600108,1.25918369,1.70249503,1.39892684,1.3487388,1.2338378,1.44494043,1.6760737,1.09872951,1.24188603,1.58372522,1.48799606,1.56297547,1.2564149,1.52513873,1.2508511,1.51985491,1.46857509,1.05760306,1.14162882,1.45316502,1.3739674,1.52979134,1.48526026,1.45172659,1.07175914,1.29760149,1.3215072,1.66362673,1.105543823
2016-12-20,1.61464853,1.54847158,1.51370225,1.67600108,1.25783369,1.70249503,1.40928063,1.3473888,1.23418074,1.44359043,1.6712737,1.09011445,1.24066103,1.57892522,1.49276403,1.55657547,1.2700149,1.52033873,1.24430084,1.51505491,1.46377509,1.07120306,1.14040382,1.45451502,1.3658053,1.53114134,1.47886026,1.44692659,1.06315914,1.29634149,1.3215072,1.66842673,1.105543823
2016-12-21,1.61864853,1.55017158,1.51265225,1.67600108,1.25888369,1.70249503,1.40928063,1.3484388,1.22665574,1.44464043,1.6729737,1.08571445,1.23313603,1.58062522,1.49171403,1.55257547,1.2713749,1.52203873,1.24415084,1.51675491,1.46547509,1.07256306,1.13287882,1.45346502,1.3669253,1.53009134,1.47486026,1.44862659,1.06855914,1.29732149,1.3215072,1.66672673,1.105543823
2016-12-22,1.59500548,1.57377158,1.53410225,1.67600108,1.23743369,1.70249503,1.40928063,1.32683676,1.22945574,1.42319043,1.6965737,1.09471445,1.23593603,1.60422522,1.51330199,1.57702,1.2749449,1.53753768,1.25135084,1.53225386,1.48907509,1.07613306,1.13567882,1.47505298,1.3585253,1.55154134,1.49926026,1.47222659,1.05274791,1.27923289,1.32190794,1.65032579,1.114453138
2016-12-23,1.58960548,1.57479678,1.54040225,1.67600108,1.23113369,1.70249503,1.40928063,1.32011676,1.23295574,1.41689043,1.6975989,1.08831445,1.23943603,1.60525042,1.52002199,1.57162,1.2751149,1.53426367,1.26605084,1.52897985,1.49047509,1.07630306,1.13917882,1.48177298,1.3523653,1.55784134,1.49415476,1.47362659,1.05274791,1.27923289,1.31650794,1.65135099,1.114796138
2016-12-26,1.58420548,1.60239678,1.54970225,1.67600108,1.22183369,1.69460697,1.40928063,1.30968537,1.23505574,1.40759043,1.7251989,1.09831445,1.24153603,1.63285042,1.52991003,1.56622,1.28091364,1.56186367,1.27880084,1.55657985,1.50887509,1.0821018,1.14127882,1.49166102,1.3509653,1.56714134,1.48875476,1.49202659,1.05274791,1.27868954,1.31110794,1.67895099,1.124110888
2016-12-27,1.57884984,1.60449678,1.53710225,1.67638093,1.23185356,1.70975697,1.40928063,1.30968537,1.22980574,1.41485816,1.7272989,1.09301445,1.23628603,1.63495042,1.51579802,1.56086436,1.27335238,1.56396367,1.27820084,1.55867985,1.51027509,1.07454054,1.13602882,1.47754901,1.3596453,1.55454134,1.48335476,1.49355321,1.05274791,1.26440954,1.30570794,1.68105099,1.1199102825
2016-12-28,1.57564984,1.60509678,1.53965225,1.67698093,1.23185356,1.69820697,1.40928063,1.30968537,1.23470574,1.41757816,1.7278989,1.08361445,1.24118603,1.63555042,1.51851802,1.55766436,1.26842238,1.56456367,1.26560084,1.55927985,1.51115169,1.06961054,1.14092882,1.48026901,1.3597853,1.55709134,1.47975476,1.49415321,1.05274791,1.26729954,1.30210794,1.68165099,1.1199102825
2016-12-29,1.57204984,1.60674678,1.54520225,1.67863093,1.23185356,1.70780697,1.40928063,1.30968537,1.23225574,1.42349816,1.7295489,1.08221445,1.23873603,1.63720042,1.52443802,1.55406436,1.26978238,1.56621367,1.27520084,1.56092985,1.51280169,1.07097054,1.13847882,1.48618901,1.3597853,1.56264134,1.47570476,1.49580321,1.05274791,1.27358954,1.29805794,1.68330099,1.1199102825
2016-12-30,1.58879432,1.61319678,1.55795225,1.68508093,1.23185356,1.70690697,1.40928063,1.30968537,1.22963074,1.43710623,1.7359989,1.08541445,1.23611103,1.64365042,1.53803802,1.57086436,1.27471238,1.57266367,1.28120084,1.56737985,1.51925169,1.07590054,1.13585382,1.49979708,1.3586653,1.57539134,1.49460476,1.50225321,1.05274791,1.28803954,1.31695794,1.68975099,1.1199102825
2017-01-03,1.60139432,1.62444678,1.56035225,1.69633093,1.23185356,1.71230697,1.40928063,1.30968537,1.23680574,1.43982623,1.7472489,1.08239911,1.24328603,1.65490042,1.54059802,1.58206436,1.27981238,1.58391367,1.28075084,1.57862985,1.53050169,1.08100054,1.14302882,1.50251708,1.3565653,1.57779134,1.50720476,1.51350321,1.05274791,1.29075954,1.32955794,1.70100099,1.125827603
2017-01-04,1.59419432,1.62009678,1.54850225,1.69198093,1.23185356,1.72520697,1.40928063,1.30968537,1.23488074,1.42618425,1.7428989,1.08479911,1.24136103,1.65055042,1.52795802,1.57566436,1.27658238,1.57956367,1.28405084,1.57427985,1.52615169,1.0767077,1.14110382,1.48884509,1.3516653,1.56594134,1.50000476,1.50915321,1.05274791,1.27732954,1.32235794,1.69665099,1.123998603
2017-01-05,1.58654432,1.61664678,1.54685225,1.68853093,1.23185356,1.71695697,1.40928063,1.30968537,1.23750574,1.42442425,1.7394489,1.08239911,1.24398603,1.64710042,1.52619802,1.56886436,1.27760238,1.57611367,1.27490084,1.57082985,1.52270169,1.0756877,1.14372882,1.48708509,1.3512453,1.56439936,1.49235476,1.50570321,1.05274791,1.27545954,1.31470794,1.69320099,1.123589644
2017-01-06,1.59734432,1.60899678,1.55120225,1.68088093,1.23185356,1.70990697,1.40928063,1.30968537,1.23978074,1.42906425,1.7317989,1.08649911,1.24626103,1.63945042,1.53083802,1.57846436,1.27675238,1.56846367,1.27640084,1.56317985,1.51505169,1.0765377,1.14600382,1.49232056,1.3460653,1.56903936,1.50315476,1.49805321,1.05274791,1.28038954,1.32550794,1.68555099,1.123527641
2017-01-09,1.56788858,1.59189678,1.53080225,1.66378093,1.23185356,1.70390697,1.40723475,1.30581286,1.23819162,1.40730425,1.7146989,1.08269911,1.24467191,1.62235042,1.50907802,1.55206436,1.27947238,1.55136367,1.27385084,1.54607985,1.49795169,1.0738177,1.1444147,1.51520853,1.3477453,1.54727936,1.47345476,1.48095321,1.05274791,1.25726954,1.29580794,1.66845099,1.117678689
2017-01-10,1.54988858,1.56249678,1.51295225,1.63438093,1.23185356,1.68020697,1.38923475,1.28677286,1.22804162,1.38826212,1.6852989,1.07889911,1.23452191,1.59295042,1.49003802,1.53406436,1.27896238,1.52196367,1.25360084,1.51667985,1.46855169,1.0728836,1.1342647,1.53424853,1.3515253,1.52823936,1.45320476,1.45155321,1.05274791,1.23703954,1.27555794,1.63905099,1.117678689
2017-01-11,1.54428858,1.56849678,1.51070225,1.64038093,1.23185356,1.66679646,1.38438637,1.28545872,1.22209162,1.38601212,1.6912989,1.06839911,1.22857191,1.59732433,1.48974188,1.52996759,1.27114238,1.52633758,1.24120083,1.52105376,1.47455169,1.06461234,1.1283147,1.5365764,1.3526159,1.52583936,1.44850194,1.45755321,1.05274791,1.23564327,1.27010351,1.64505099,1.117678689
2017-01-12,1.53908858,1.56159678,1.50695225,1.63348093,1.23185356,1.66519646,1.38438637,1.28545872,1.21369162,1.38226212,1.6843989,1.07138334,1.22017191,1.60192433,1.49349188,1.53516759,1.27279954,1.53093758,1.24705083,1.52565376,1.46765169,1.06733234,1.1199147,1.5403264,1.3538759,1.52183936,1.45370194,1.45065321,1.05274791,1.23564327,1.27010351,1.63815099,1.117678689
2017-01-13,1.53948858,1.55874678,1.50890225,1.63063093,1.23185356,1.66079646,1.38438637,1.28545872,1.21158456,1.38421212,1.6815489,1.07558334,1.21614691,1.60382433,1.49154188,1.53476759,1.28350954,1.53283758,1.24630083,1.52755376,1.4668237,1.05662234,1.11972559,1.5383764,1.3535959,1.52391936,1.45330194,1.44780321,1.05274791,1.23564327,1.27010351,1.63530099,1.1159189255
